accuracy,std,params
0.564662471159164,0.016427575919468747,"{'min_child_weight': 1.648664970420179, 'reg_lambda': 0.9490236008238916, 'eta': 0.07594267979766924, 'gamma': 0.2562081368393765, 'max_depth': 10, 'colsample_bytree': 0.5614760546655373, 'subsample': 0.6705105401173319, 'n_estimators': 126.36343073035206}"
0.564916152796702,0.010547357273952517,"{'min_child_weight': 1.7635065369534804, 'reg_lambda': 0.8597505750405509, 'eta': 0.039394784950184086, 'gamma': 0.14837858479290478, 'max_depth': 11, 'colsample_bytree': 0.6752516264087842, 'subsample': 0.772718753230389, 'n_estimators': 368.04878346500647}"
0.5649424841970063,0.01844712740644953,"{'min_child_weight': 1.9069142616011445, 'reg_lambda': 0.697097311571377, 'eta': 0.0370243502065268, 'gamma': 0.19860982931508853, 'max_depth': 14, 'colsample_bytree': 0.7163170069784018, 'subsample': 0.8423864989398959, 'n_estimators': 411.8489607257089}"
0.5652117451866506,0.007564225394527734,"{'min_child_weight': 1.8060146645252515, 'reg_lambda': 0.589550299066507, 'eta': 0.3010545814241411, 'gamma': 0.03806600802518392, 'max_depth': 7, 'colsample_bytree': 0.7773791708079527, 'subsample': 0.8623102685199041, 'n_estimators': 412.3813461833214}"
0.5652252972954962,0.012044734207429894,"{'min_child_weight': 1.8297956991609974, 'reg_lambda': 0.877539627067554, 'eta': 0.01986369447135558, 'gamma': 0.023649823539078386, 'max_depth': 11, 'colsample_bytree': 0.8485329791822617, 'subsample': 0.8733999664161074, 'n_estimators': 390.27501510325015}"
0.5654995785132574,0.022771422509915946,"{'min_child_weight': 1.9092885350525763, 'reg_lambda': 0.6084703140677762, 'eta': 0.027381545695769862, 'gamma': 0.15952731660845254, 'max_depth': 5, 'colsample_bytree': 0.6848105709437315, 'subsample': 0.7459375994376831, 'n_estimators': 328.32941423055433}"
0.565825415600293,0.025439622452290846,"{'min_child_weight': 1.5619132149176893, 'reg_lambda': 0.821290862838595, 'eta': 0.09234483727421111, 'gamma': 0.231163224775786, 'max_depth': 12, 'colsample_bytree': 0.7793685834063779, 'subsample': 0.9455622789111892, 'n_estimators': 457.3267769188742}"
0.5660491824492405,0.012547000963856025,"{'min_child_weight': 1.7657559634632913, 'reg_lambda': 0.8303070013762216, 'eta': 0.009284357430224287, 'gamma': 0.10581732839684577, 'max_depth': 11, 'colsample_bytree': 0.7701513677124413, 'subsample': 0.8842562641604456, 'n_estimators': 405.66937791688036}"
0.5660520307611911,0.012099904651461473,"{'min_child_weight': 1.6717508289057494, 'reg_lambda': 0.9048787562619193, 'eta': 0.03290574666293958, 'gamma': 0.13848010388839546, 'max_depth': 11, 'colsample_bytree': 0.819616194800848, 'subsample': 0.7327053493285175, 'n_estimators': 299.5280861866063}"
0.5663693183491572,0.02061405930170775,"{'min_child_weight': 1.6671956335872995, 'reg_lambda': 0.9049542379074011, 'eta': 0.06509238582757677, 'gamma': 0.1656203660482295, 'max_depth': 10, 'colsample_bytree': 0.695140175891419, 'subsample': 0.7480861988798411, 'n_estimators': 338.27276151453896}"
0.5674864022623516,0.01798606044172457,"{'min_child_weight': 1.6605814583904672, 'reg_lambda': 0.9416430496501862, 'eta': 0.04964614695545663, 'gamma': 0.07357165121056844, 'max_depth': 11, 'colsample_bytree': 0.5268651919369659, 'subsample': 0.7107305800847087, 'n_estimators': 226.55853794365368}"
0.5677687994599905,0.015381396299130235,"{'min_child_weight': 1.6412683833604387, 'reg_lambda': 0.947137197940663, 'eta': 0.05726995584658925, 'gamma': 0.2272249692731042, 'max_depth': 10, 'colsample_bytree': 0.5729388135623887, 'subsample': 0.7283795540590418, 'n_estimators': 250.29097944090068}"
0.5678040879505689,0.013535599129113838,"{'min_child_weight': 1.4647232831288637, 'reg_lambda': 0.9869585432259419, 'eta': 0.021380362199011634, 'gamma': 0.15174876482621158, 'max_depth': 9, 'colsample_bytree': 0.6027798583564334, 'subsample': 0.7460978352268928, 'n_estimators': 506.96267335386784}"
0.5683427028885445,0.011416874438053755,"{'min_child_weight': 1.6359606302512646, 'reg_lambda': 0.9581361156394432, 'eta': 0.01842659742423286, 'gamma': 0.13431785379432282, 'max_depth': 9, 'colsample_bytree': 0.5778567344220158, 'subsample': 0.7803622376742884, 'n_estimators': 1198.160521068219}"
0.5686542715697956,0.014212477458979573,"{'min_child_weight': 1.8655512457040326, 'reg_lambda': 0.641902964431528, 'eta': 0.04896571727550348, 'gamma': 0.051863584237646254, 'max_depth': 12, 'colsample_bytree': 0.65944193100423, 'subsample': 0.930208943987477, 'n_estimators': 360.8572188971084}"
